,Close,High,Low,Open,Volume,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,roll_mean_20,roll_std_20,lag_1,lag_2,lag_3,lag_5,lag_7
2021-05-08,126.32995096842448,128.45355601679577,126.71161496487584,128.05233347728546,78973300.0,126.11189931233726,1.0687592744550838,127.6798678080241,1.8692018073939243,129.26886761983235,2.165066255381183,127.42601776123048,126.75072479248048,125.14851379394533,129.48622131347656,128.78280131022134
2021-05-09,125.2338841756185,128.45355601679577,126.71161496487584,128.05233347728546,78973300.0,126.17781829833987,0.9823247286911302,127.16280059814453,1.7426213417555456,128.94390106201172,2.2613310284925863,126.32995096842448,127.42601776123048,126.75072479248048,124.90428924560548,129.13451131184897
2021-05-10,124.1378173828125,126.77029738873344,124.09867172726176,126.6430870741667,88071200.0,125.9756790161133,1.2997770978019958,126.73347320556641,1.9157042306313412,128.64863662719728,2.4847461939707483,125.2338841756185,126.32995096842448,127.42601776123048,125.14851379394533,129.48622131347656
2021-05-11,123.21792602539062,123.57022200829172,120.1450553928876,120.85945057211671,126142800.0,125.26911926269531,1.6782471653861133,126.17698567708332,2.0572864245914477,128.28832778930663,2.724636119758932,124.1378173828125,125.2338841756185,126.32995096842448,126.75072479248048,124.90428924560548
2021-05-12,120.1450424194336,121.97506250134133,119.63616386239649,120.76157712204518,112172300.0,123.81292419433593,2.3594218661359,125.2780387878418,2.5308798070965213,127.85057792663574,3.2699235791662478,123.21792602539062,124.1378173828125,125.2338841756185,127.42601776123048,125.14851379394533
2021-05-13,122.29801940917967,123.45279014468096,121.60320080499332,121.91635859091213,105861300.0,123.00653788248697,1.934922768259986,124.55921859741211,2.202343803218526,127.4042179107666,3.392046095723848,120.1450424194336,123.21792602539062,124.1378173828125,126.32995096842448,126.75072479248048
2021-05-14,124.72499084472656,125.15558560180872,123.1592019093422,123.55065100975592,81918000.0,122.90475921630859,1.7969362165907152,124.54128875732422,2.1999509070849435,127.07269401550293,3.308531795612823,122.29801940917967,120.1450424194336,123.21792602539062,125.2338841756185,127.42601776123048
2021-05-15,124.34006754557292,125.15558560180872,123.1592019093422,123.55065100975592,81918000.0,122.94520924886066,1.8335359008203065,124.46044413248698,2.1899889685050358,126.7154115041097,3.190617190633558,124.72499084472656,122.29801940917967,120.1450424194336,124.1378173828125,126.32995096842448
2021-05-16,123.95514424641927,125.15558560180872,123.1592019093422,123.55065100975592,81918000.0,123.0926528930664,1.889729591528734,124.18088607788086,2.0383239453022775,126.33237037658691,3.026983439656285,124.34006754557292,124.72499084472656,122.29801940917967,123.21792602539062,125.2338841756185
2021-05-17,123.57022094726562,124.21611308729156,122.493741513493,124.10846439728724,74244600.0,123.7776885986328,0.9324170028769286,123.79530639648438,1.6914226722676011,125.94620246887207,2.848113969974068,123.95514424641927,124.34006754557292,124.72499084472656,120.1450424194336,124.1378173828125
2021-05-18,122.18058013916016,124.2748241929868,122.11207710810116,123.85401772611864,63342900.0,123.7542007446289,0.9793086839308643,123.38036931355794,1.4984950175463951,125.53011856079101,2.7537826706716984,123.57022094726562,123.95514424641927,124.34006754557292,122.29801940917967,123.21792602539062
2021-05-19,122.02401733398438,122.24909554470266,120.2331425983874,120.52673131336996,92612000.0,123.21400604248046,1.0521681933707738,123.05938262939453,1.3977455933282126,125.11109161376953,2.6067119043222315,122.18058013916016,123.57022094726562,123.95514424641927,124.72499084472656,120.1450424194336
2021-05-20,124.58797454833984,124.98921189653866,122.42522759234048,122.55245283263278,76857100.0,123.26358744303384,1.1220199417241874,123.10439834594726,1.4428575922235147,124.91893577575684,2.488042649188475,122.02401733398438,122.18058013916016,123.57022094726562,124.34006754557292,122.29801940917967
2021-05-21,122.74818420410156,125.2632347914988,122.53288682470038,125.08708306892244,79295400.0,123.0221954345703,1.0643958587092397,123.05742416381835,1.446393081884801,124.61720492045086,2.3572803642287057,124.58797454833984,122.02401733398438,122.18058013916016,123.95514424641927,124.72499084472656
2021-05-22,123.2929458618164,125.2632347914988,122.53288682470038,125.08708306892244,79295400.0,122.96674041748047,1.0355375069059827,123.37221450805664,1.0225811547724406,124.32512664794922,2.117844662451947,122.74818420410156,124.58797454833984,122.02401733398438,123.57022094726562,124.34006754557292
2021-05-23,123.83770751953125,125.2632347914988,122.53288682470038,125.08708306892244,79295400.0,123.29816589355468,0.9849712167784129,123.5261833190918,0.9566593872211591,124.04270095825196,1.7354727571812039,123.2929458618164,122.74818420410156,124.58797454833984,122.18058013916016,123.95514424641927
2021-05-24,124.3824691772461,125.20451299175396,123.24727505830784,123.31577808732766,63092900.0,123.76985626220703,0.7616549795183818,123.49193115234375,0.9141558660262981,124.01660995483398,1.725733122381254,123.83770751953125,123.2929458618164,122.74818420410156,122.02401733398438,123.57022094726562
2021-05-25,124.18675994873048,125.57640468540347,123.61915910320704,125.0870876901512,72009500.0,123.68961334228516,0.6694717608018378,123.47660039265949,0.8995202375190033,123.96852226257325,1.705817254056195,124.3824691772461,123.83770751953125,123.2929458618164,124.58797454833984,122.18058013916016
2021-05-26,124.1378173828125,124.66627253334184,123.71701091848011,124.24546606900942,56575900.0,123.96753997802735,0.42460326173206714,123.49486770629883,0.9120853188634299,123.83787689208984,1.576690124817136,124.18675994873048,124.3824691772461,123.83770751953125,122.74818420410156,122.02401733398438
2021-05-27,122.60137939453124,124.91092068620031,122.405658593381,123.73658094675876,94625600.0,123.82922668457032,0.7135853841747226,123.39798355102539,0.9536989110759516,123.59664497375488,1.3518680572573867,124.1378173828125,124.18675994873048,124.3824691772461,123.2929458618164,124.58797454833984
2021-05-28,121.94570922851562,123.11026818036667,121.88699448010972,122.88518253436054,71311100.0,123.4508270263672,1.1032283283720488,123.37449645996094,0.9892414446894058,123.37743288675945,1.235802446167986,122.60137939453124,124.1378173828125,124.18675994873048,123.83770751953125,122.74818420410156
2021-05-29,121.8649730682373,123.11026818036667,121.88699448010972,122.88518253436054,71311100.0,122.94732780456543,1.1454114245039302,123.35859203338623,1.0143265535777608,123.20898733139038,1.198476911606174,121.94570922851562,122.60137939453124,124.1378173828125,124.3824691772461,123.2929458618164
2021-05-30,121.78423690795898,123.11026818036667,121.88699448010972,122.88518253436054,71311100.0,122.46682319641113,0.9886903366356992,123.07821826934814,1.0241985176991815,123.09130830764771,1.2178672621792621,121.8649730682373,121.94570922851562,122.60137939453124,124.18675994873048,123.83770751953125
2021-05-31,121.70350074768066,123.11026818036667,121.88699448010972,122.88518253436054,71311100.0,121.97995986938477,0.3589200540368185,122.97374992370605,1.1111871959835438,123.01558704376221,1.2560614357762152,121.78423690795898,121.8649730682373,121.94570922851562,124.1378173828125,124.3824691772461
2021-06-01,121.62276458740234,122.66988658829084,121.29003772089116,122.40566275113608,67637100.0,121.78423690795898,0.1276550780909898,122.80673179626464,1.1811932593649228,123.08947315216065,1.1137150040064405,121.70350074768066,121.78423690795898,121.8649730682373,122.60137939453124,124.18675994873048
2021-06-02,122.38607025146484,122.56222194205004,121.3976705946577,121.62274874768536,59278900.0,121.87230911254883,0.3010522266952793,122.66156806945801,1.1284344002607938,123.0938756942749,1.1105913564336962,121.62276458740234,121.70350074768066,121.78423690795898,121.94570922851562,124.1378173828125
2021-06-03,120.89859771728516,122.18058627705004,120.49736032501843,122.01422283130223,76229200.0,121.6790340423584,0.5300503685327921,122.31318092346191,1.0746113285034111,122.90255603790283,1.1438967243284603,122.38607025146484,121.62276458740234,121.70350074768066,121.8649730682373,122.60137939453124
2021-06-04,123.1983413696289,123.4625726722834,121.20195777757245,121.41725514528493,75169300.0,121.96185493469238,0.8690659351844133,122.21433906555175,0.9170374455526958,122.84546972910564,1.0958622487722056,120.89859771728516,122.38607025146484,121.62276458740234,121.78423690795898,121.94570922851562
2021-06-05,123.20160420735677,123.4625726722834,121.20195777757245,121.41725514528493,75169300.0,122.26147562662761,1.005294854351084,122.1207177480062,0.7269336819189568,122.80779272715252,1.0683097914610205,123.1983413696289,120.89859771728516,122.38607025146484,121.70350074768066,121.8649730682373
2021-06-06,123.20486704508464,123.4625726722834,121.20195777757245,121.41725514528493,75169300.0,122.57789611816406,1.0029826663767616,122.18106651306152,0.7932925442351975,122.78952503204346,1.0576569797519657,123.20160420735677,123.1983413696289,120.89859771728516,121.62276458740234,121.78423690795898
2021-06-07,123.2081298828125,123.61914805852967,122.16100788299764,123.47235371969634,71057600.0,122.7423080444336,1.0306718614184387,122.30730857849122,0.8500923524932424,122.84090251922608,1.0514589028752563,123.20486704508464,123.20160420735677,123.1983413696289,122.38607025146484,121.70350074768066
2021-06-08,124.03016662597656,125.71339992147556,123.51149976456148,123.89316056697146,74403800.0,123.36862182617188,0.3698327775237292,122.52382793426514,0.9892581903073729,122.94120998382569,1.0650319151364642,123.2081298828125,123.20486704508464,123.20160420735677,120.89859771728516,121.62276458740234
2021-06-09,124.41183471679688,125.01858120384324,123.81487651061582,124.49012603117782,56877900.0,123.61132049560547,0.5726887492097282,122.78658771514893,1.1122966033293753,122.93240299224854,1.0513379680248056,124.03016662597656,123.2081298828125,123.20486704508464,123.1983413696289,122.38607025146484
2021-06-10,123.41364288330078,125.4491721984384,123.24727944494148,124.30418229225444,71186400.0,123.65372823079429,0.5417809832895258,122.95760192871094,1.057381240844334,122.96567592620849,1.0557220638363614,124.41183471679688,124.03016662597656,123.2081298828125,123.20160420735677,120.89859771728516
2021-06-11,124.62712097167967,124.71520055906232,123.40384729220447,123.82465373659475,53522400.0,123.93817901611328,0.6155408908118779,123.25803756713867,1.0627732681324455,123.03238468170166,1.1178156639419459,123.41364288330078,124.41183471679688,124.03016662597656,123.20486704508464,123.1983413696289
2021-06-12,125.64815775553384,124.71520055906232,123.40384729220447,123.82465373659475,53522400.0,124.42618459065754,0.8239949486120218,123.58424631754558,1.24960479094884,123.12290719350179,1.2517474671818636,124.62712097167967,123.41364288330078,124.41183471679688,123.2081298828125,123.20160420735677
2021-06-13,126.66919453938803,124.71520055906232,123.40384729220447,123.82465373659475,53522400.0,124.95399017333985,1.2447128622250916,124.16130599975585,1.2031360669839657,123.23724346160888,1.459970522682467,125.64815775553384,124.62712097167967,123.41364288330078,124.03016662597656,123.20486704508464
2021-06-14,127.6902313232422,127.7489460870874,124.3531436738992,125.08710808705268,96906500.0,125.6096694946289,1.6763611385292785,124.6104949951172,1.5824079079900952,123.41241703033447,1.7593744158509639,126.66919453938803,125.64815775553384,124.62712097167967,124.41183471679688,123.2081298828125
2021-06-15,126.86817932128906,127.80766022608664,126.62352454668518,127.1617680373222,62746300.0,126.30057678222656,1.1848308289527076,124.97715250651041,1.6433002377877366,123.5489351272583,1.9174532436805538,127.6902313232422,126.66919453938803,125.64815775553384,123.41364288330078,124.03016662597656
2021-06-16,127.36724090576172,128.09142425066744,125.7133875464811,127.58253825336776,91815000.0,126.84860076904297,0.7827775745544056,125.39338989257813,1.6714236190035408,123.78722820281982,2.0825318250760274,126.86817932128906,127.6902313232422,126.66919453938803,124.62712097167967,124.41183471679688
2021-06-17,128.97215270996094,129.7159124834396,126.87790927615389,127.02471104159454,96721700.0,127.51339975992839,0.9096130840341491,125.96979217529297,1.8212540949416105,124.13855037689208,2.333120136536893,127.36724090576172,126.86817932128906,127.6902313232422,125.64815775553384,123.41364288330078
2021-06-18,127.67063903808594,128.6981770237655,127.45534166731444,127.91529378373168,108953300.0,127.71368865966797,0.7779857598308366,126.3338394165039,1.7530331538301944,124.42883367538452,2.3956841734910355,128.97215270996094,127.36724090576172,126.86817932128906,126.66919453938803,124.62712097167967
2021-06-19,128.2708536783854,128.6981770237655,127.45534166731444,127.91529378373168,108953300.0,127.8298131306966,0.816012487280413,126.71974131266276,1.7070717812250678,124.75316451390583,2.45710748118759,127.67063903808594,128.97215270996094,127.36724090576172,127.6902313232422,125.64815775553384
2021-06-20,128.8710683186849,128.6981770237655,127.45534166731444,127.91529378373168,108953300.0,128.2303909301758,0.710750559888969,127.26548385620117,1.372200925529789,125.11154289245606,2.511008894765005,128.2708536783854,127.67063903808594,128.97215270996094,126.86817932128906,126.66919453938803
2021-06-21,129.47128295898438,129.57893163487228,126.44735415341395,127.51404516650553,79663300.0,128.6511993408203,0.6946315396847901,127.74990005493164,1.1787195904272934,125.50396881103515,2.5500665117911243,128.8710683186849,128.2708536783854,127.67063903808594,127.36724090576172,127.6902313232422
2021-06-22,131.1153564453125,131.21322430863012,128.80581523688718,129.30492043425184,74783600.0,129.07984008789063,1.321026743097191,128.2966199239095,1.3508996478411346,125.94043312072753,2.729086052511596,129.47128295898438,128.8710683186849,128.2708536783854,128.97215270996094,126.86817932128906
